[Header]
Application Name	LabSolutions
25.22500	7583
25.23333	7629
25.24167	7673
25.25000	7715
25.25833	7755
25.26667	7794
25.27500	7831
25.28333	7868
25.29167	7903
25.30000	7938
25.30833	7971
25.31667	8004
25.32500	8035
25.33333	8065
25.34167	8094
25.35000	8121
25.35833	8146
25.36667	8168
25.37500	8187
25.38333	8204
25.39167	8219
25.40000	8232
25.40833	8244
25.41667	8254
25.42500	8263
25.43333	8269
25.44167	8273
25.45000	8275
25.45833	8277
25.46667	8278
25.47500	8278
25.48333	8278
25.49167	8277
25.50000	8273
25.50833	8268
25.51667	8259
25.52500	8249
25.53333	8237
25.54167	8224
25.55000	8209
25.55833	8192
25.56667	8172
25.57500	8149
25.58333	8125
25.59167	8099
25.60000	8071
25.60833	8043
25.61667	8013
25.62500	7983
25.63333	7952
25.64167	7921
25.65000	7888
25.65833	7855
25.66667	7821
25.67500	7785
25.68333	7747
25.69167	7706
25.70000	7663
25.70833	7617
25.71667	7569
25.72500	7521
25.73333	7473
25.74167	7423
25.75000	7370
25.75833	7316
25.76667	7259
25.77500	7201
25.78333	7142
25.79167	7083
25.80000	7023
25.80833	6962
25.81667	6900
25.82500	6837
25.83333	6772
25.84167	6706
25.85000	6638
25.85833	6569
25.86667	6499
25.87500	6427
25.88333	6355
25.89167	6282
25.90000	6208
25.90833	6134
25.91667	6058
25.92500	5981
25.93333	5902
25.94167	5822
25.95000	5740
25.95833	5659
25.96667	5577
25.97500	5496
25.98333	5416
25.99167	5337
26.00000	5258
26.00833	5179
26.01667	5100
26.02500	5021
26.03333	4941
26.04167	4863
26.05000	4785
26.05833	4709
26.06667	4634
26.07500	4560
26.08333	4486
26.09167	4412
26.10000	4337
26.10833	4262
26.11667	4187
26.12500	4112
26.13333	4037
26.14167	3963
26.15000	3890
26.15833	3818
26.16667	3746
26.17500	3675
26.18333	3606
26.19167	3538
26.20000	3471
26.20833	3407
26.21667	3344
26.22500	3281
26.23333	3219
26.24167	3159
26.25000	3101
26.25833	3045
26.26667	2990
26.27500	2938
26.28333	2886
26.29167	2835
26.30000	2785
26.30833	2737
26.31667	2690
26.32500	2643
26.33333	2597
26.34167	2550
26.35000	2504
26.35833	2460
26.36667	2417
26.37500	2375
26.38333	2335
26.39167	2297
26.40000	2260
26.40833	2225
26.41667	2190
26.42500	2156
26.43333	2121
26.44167	2088
26.45000	2057
26.45833	2026
26.46667	1997
26.47500	1969
26.48333	1941
26.49167	1913
26.50000	1884
26.50833	1856
26.51667	1829
26.52500	1802
26.53333	1778
26.54167	1754
26.55000	1732
26.55833	1712
26.56667	1693
26.57500	1674
26.58333	1657
26.59167	1640
26.60000	1623
26.60833	1608
26.61667	1593
26.62500	1579
26.63333	1566
26.64167	1554
26.65000	1541
26.65833	1527
26.66667	1512
26.67500	1497
26.68333	1482
26.69167	1467
26.70000	1452
26.70833	1438
26.71667	1425
26.72500	1412
26.73333	1400
26.74167	1389
26.75000	1377
26.75833	1366
26.76667	1355
26.77500	1344
26.78333	1334
26.79167	1324
26.80000	1316
26.80833	1308
26.81667	1300
26.82500	1293
26.83333	1285
26.84167	1277
26.85000	1269
26.85833	1261
26.86667	1255
26.87500	1249
26.88333	1244
26.89167	1240
26.90000	1236
26.90833	1234
26.91667	1232
26.92500	1230
26.93333	1227
26.94167	1223
26.95000	1218
26.95833	1213
26.96667	1207
26.97500	1201
26.98333	1195
26.99167	1189
27.00000	1181
27.00833	1173
27.01667	1164
27.02500	1156
27.03333	1147
27.04167	1140
27.05000	1135
27.05833	1131
27.06667	1130
27.07500	1129
27.08333	1129
27.09167	1129
27.10000	1129
27.10833	1129
27.11667	1129
27.12500	1128
27.13333	1126
27.14167	1124
27.15000	1120
27.15833	1116
27.16667	1112
27.17500	1107
27.18333	1104
27.19167	1101
27.20000	1098
27.20833	1097
27.21667	1096
27.22500	1094
27.23333	1091
27.24167	1087
27.25000	1082
27.25833	1076
27.26667	1070
27.27500	1065
27.28333	1061
27.29167	1059
27.30000	1056
27.30833	1054
27.31667	1052
27.32500	1049
27.33333	1046
27.34167	1043
27.35000	1039
27.35833	1035
27.36667	1032
27.37500	1030
27.38333	1029
27.39167	1029
27.40000	1029
27.40833	1030
27.41667	1031
27.42500	1032
27.43333	1032
27.44167	1032
27.45000	1030
27.45833	1029
27.46667	1027
27.47500	1025
27.48333	1025
27.49167	1025
27.50000	1025
27.50833	1024
27.51667	1023
27.52500	1020
27.53333	1016
27.54167	1011
27.55000	1007
27.55833	1003
27.56667	1000
27.57500	998
27.58333	996
27.59167	994
27.60000	993
27.60833	991
27.61667	988
27.62500	986
27.63333	985
27.64167	985
27.65000	985
27.65833	986
27.66667	986
27.67500	986
27.68333	986
27.69167	987
27.70000	988
27.70833	989
27.71667	989
27.72500	989
27.73333	988
27.74167	987
27.75000	985
27.75833	983
27.76667	981
27.77500	981
27.78333	980
27.79167	981
27.80000	981
27.80833	982
27.81667	983
27.82500	983
27.83333	984
27.84167	984
27.85000	985
27.85833	985
27.86667	985
27.87500	984
27.88333	982
27.89167	980
27.90000	976
27.90833	973
27.91667	970
27.92500	966
27.93333	964
27.94167	961
27.95000	959
27.95833	958
27.96667	957
27.97500	956
27.98333	955
27.99167	954
28.00000	953
28.00833	952
28.01667	953
28.02500	954
28.03333	956
28.04167	958
28.05000	959
28.05833	958
28.06667	956
28.07500	954
28.08333	952
28.09167	952
28.10000	952
28.10833	953
28.11667	954
28.12500	955
28.13333	955
28.14167	955
28.15000	954
28.15833	952
28.16667	951
28.17500	950
28.18333	949
28.19167	949
28.20000	948
28.20833	948
28.21667	947
28.22500	946
28.23333	946
28.24167	946
28.25000	945
28.25833	945
28.26667	944
28.27500	942
28.28333	939
28.29167	936
28.30000	932
28.30833	929
28.31667	925
28.32500	922
28.33333	919
28.34167	916
28.35000	914
28.35833	913
28.36667	912
28.37500	912
28.38333	913
28.39167	913
28.40000	914
28.40833	914
28.41667	913
28.42500	913
28.43333	913
28.44167	914
28.45000	916
28.45833	918
28.46667	921
28.47500	923
28.48333	925
28.49167	926
28.50000	927
28.50833	927
28.51667	927
28.52500	926
28.53333	925
28.54167	924
28.55000	924
28.55833	923
28.56667	922
28.57500	921
28.58333	919
28.59167	916
28.60000	913
28.60833	910
28.61667	907
28.62500	905
28.63333	902
28.64167	899
28.65000	896
28.65833	895
28.66667	893
28.67500	893
28.68333	893
28.69167	893
28.70000	894
28.70833	894
28.71667	894
28.72500	894
28.73333	894
28.74167	894
28.75000	893
28.75833	893
28.76667	893
28.77500	892
28.78333	892
28.79167	892
28.80000	892
28.80833	893
28.81667	893
28.82500	893
28.83333	893
28.84167	893
28.85000	893
28.85833	893
28.86667	893
28.87500	893
28.88333	893
28.89167	892
28.90000	891
28.90833	889
28.91667	887
28.92500	885
28.93333	883
28.94167	882
28.95000	881
28.95833	880
28.96667	880
28.97500	880
28.98333	881
28.99167	881
29.00000	883
29.00833	885
29.01667	887
29.02500	890
29.03333	893
29.04167	896
29.05000	898
29.05833	899
29.06667	899
29.07500	897
29.08333	895
29.09167	891
29.10000	889
29.10833	886
29.11667	885
29.12500	883
29.13333	883
29.14167	883
29.15000	884
29.15833	885
29.16667	887
29.17500	888
29.18333	888
29.19167	889
29.20000	890
29.20833	891
29.21667	892
29.22500	893
29.23333	894
29.24167	893
29.25000	892
29.25833	890
29.26667	888
29.27500	885
29.28333	883
29.29167	881
29.30000	880
29.30833	879
29.31667	880
29.32500	881
29.33333	881
29.34167	881
29.35000	881
29.35833	880
29.36667	878
29.37500	877
29.38333	877
29.39167	878
29.40000	879
29.40833	881
29.41667	881
29.42500	879
29.43333	876
29.44167	871
29.45000	866
29.45833	860
29.46667	855
29.47500	851
29.48333	847
29.49167	845
29.50000	844
29.50833	842
29.51667	842
29.52500	841
29.53333	841
29.54167	840
29.55000	840
29.55833	841
29.56667	843
29.57500	845
29.58333	847
29.59167	850
29.60000	851
29.60833	853
29.61667	853
29.62500	854
29.63333	855
29.64167	856
29.65000	858
29.65833	860
29.66667	861
29.67500	862
29.68333	862
29.69167	862
29.70000	862
29.70833	861
29.71667	859
29.72500	858
29.73333	856
29.74167	855
29.75000	855
29.75833	855
29.76667	854
29.77500	854
29.78333	853
29.79167	853
29.80000	852
29.80833	851
29.81667	851
29.82500	850
29.83333	849
29.84167	848
29.85000	850
29.85833	852
29.86667	856
29.87500	858
29.88333	860
29.89167	860
29.90000	859
29.90833	858
29.91667	858
29.92500	858
29.93333	859
29.94167	861
29.95000	863
29.95833	866
29.96667	869
29.97500	871
29.98333	874
29.99167	876
30.00000	877
30.00833	879
30.01667	881
30.02500	883
30.03333	885
30.04167	888
30.05000	890
30.05833	892
30.06667	893
30.07500	895
30.08333	896
30.09167	897
30.10000	899
30.10833	900
30.11667	902
30.12500	905
30.13333	909
30.14167	914
30.15000	917
30.15833	920
30.16667	922
30.17500	923
30.18333	924
30.19167	925
30.20000	927
30.20833	930
30.21667	932
30.22500	935
30.23333	938
30.24167	940
30.25000	944
30.25833	948
30.26667	953
30.27500	958
30.28333	961
30.29167	964
30.30000	965
30.30833	966
30.31667	967
30.32500	968
30.33333	971
30.34167	975
30.35000	980
30.35833	987
30.36667	993
30.37500	999
30.38333	1005
30.39167	1010
30.40000	1015
30.40833	1019
30.41667	1024
30.42500	1028
30.43333	1033
30.44167	1037
30.45000	1041
30.45833	1045
30.46667	1049
30.47500	1051
30.48333	1053
30.49167	1054
30.50000	1054
30.50833	1053
30.51667	1051
30.52500	1050
30.53333	1049
30.54167	1050
30.55000	1052
30.55833	1055
30.56667	1059
30.57500	1063
30.58333	1068
30.59167	1071
30.60000	1074
30.60833	1076
30.61667	1078
30.62500	1079
30.63333	1079
30.64167	1080
30.65000	1082
30.65833	1084
30.66667	1087
30.67500	1090
30.68333	1093
30.69167	1096
30.70000	1099
30.70833	1101
30.71667	1102
30.72500	1103
30.73333	1104
30.74167	1105
30.75000	1108
30.75833	1112
30.76667	1115
30.77500	1120
30.78333	1124
30.79167	1128
30.80000	1132
30.80833	1136
30.81667	1139
30.82500	1141
30.83333	1143
30.84167	1143
30.85000	1142
30.85833	1141
30.86667	1141
30.87500	1141
30.88333	1142
30.89167	1143
30.90000	1145
30.90833	1147
30.91667	1149
30.92500	1149
30.93333	1148
30.94167	1146
30.95000	1142
30.95833	1138
30.96667	1134
30.97500	1130
30.98333	1126
30.99167	1121
31.00000	1115
31.00833	1109
31.01667	1103
31.02500	1098
31.03333	1094
31.04167	1092
31.05000	1091
31.05833	1090
31.06667	1088
31.07500	1085
31.08333	1082
31.09167	1078
31.10000	1075
31.10833	1072
31.11667	1070
31.12500	1068
31.13333	1067
31.14167	1066
31.15000	1064
31.15833	1063
31.16667	1061
31.17500	1060
31.18333	1058
31.19167	1056
31.20000	1054
31.20833	1051
31.21667	1048
31.22500	1044
31.23333	1040
31.24167	1035
31.25000	1030
31.25833	1023
31.26667	1016
31.27500	1008
31.28333	1000
31.29167	994
31.30000	988
31.30833	983
31.31667	979
31.32500	975
31.33333	971
31.34167	967
31.35000	962
31.35833	958
31.36667	953
31.37500	947
31.38333	940
31.39167	933
31.40000	926
31.40833	920
31.41667	914
31.42500	909
31.43333	904
31.44167	900
31.45000	896
31.45833	893
31.46667	890
31.47500	887
31.48333	884
31.49167	881
31.50000	877
31.50833	874
31.51667	871
31.52500	868
31.53333	866
31.54167	863
31.55000	859
31.55833	855
31.56667	850
31.57500	845
31.58333	839
31.59167	833
31.60000	827
31.60833	822
31.61667	819
31.62500	817
31.63333	816
31.64167	816
31.65000	815
31.65833	814
31.66667	813
31.67500	812
31.68333	811
31.69167	809
31.70000	806
31.70833	804
31.71667	801
31.72500	798
31.73333	795
31.74167	793
31.75000	790
31.75833	787
31.76667	785
31.77500	783
31.78333	782
31.79167	782
31.80000	782
31.80833	783
31.81667	784
31.82500	785
31.83333	787
31.84167	789
31.85000	791
31.85833	793
31.86667	794
31.87500	795
31.88333	795
31.89167	794
31.90000	792
31.90833	790
31.91667	788
31.92500	786
31.93333	785
31.94167	785
31.95000	784
31.95833	783
31.96667	783
31.97500	784
31.98333	785
31.99167	786
32.00000	788
32.00833	788
32.01667	788
32.02500	786
32.03333	783
32.04167	780
32.05000	778
32.05833	778
32.06667	777
32.07500	777
32.08333	776
32.09167	775
32.10000	774
32.10833	771
32.11667	769
32.12500	767
32.13333	765
32.14167	764
32.15000	764
32.15833	763
32.16667	764
32.17500	764
32.18333	764
32.19167	764
32.20000	763
32.20833	763
32.21667	762
32.22500	760
32.23333	758
32.24167	756
32.25000	755
32.25833	753
32.26667	751
32.27500	750
32.28333	749
32.29167	748
32.30000	748
32.30833	747
32.31667	748
32.32500	750
32.33333	753
32.34167	757
32.35000	760
32.35833	763
32.36667	764
32.37500	763
32.38333	761
32.39167	757
32.40000	752
32.40833	747
32.41667	742
32.42500	738
32.43333	735
32.44167	733
32.45000	730
32.45833	728
32.46667	725
32.47500	721
32.48333	718
32.49167	716
32.50000	715
32.50833	714
32.51667	715
32.52500	716
32.53333	717
32.54167	719
32.55000	720
32.55833	720
32.56667	720
32.57500	718
32.58333	717
32.59167	715
32.60000	714
32.60833	714
32.61667	714
32.62500	715
32.63333	716
32.64167	717
32.65000	718
32.65833	719
32.66667	720
32.67500	720
32.68333	720
32.69167	718
32.70000	717
32.70833	717
32.71667	717
32.72500	718
32.73333	718
32.74167	718
32.75000	716
32.75833	714
32.76667	712
32.77500	709
32.78333	708
32.79167	707
32.80000	707
32.80833	707
32.81667	707
32.82500	708
32.83333	710
32.84167	712
32.85000	714
32.85833	716
32.86667	717
32.87500	718
32.88333	719
32.89167	720
32.90000	721
32.90833	721
32.91667	721
32.92500	721
32.93333	722
32.94167	723
32.95000	724
32.95833	725
32.96667	727
32.97500	729
32.98333	732
32.99167	734
33.00000	737
33.00833	739
33.01667	740
33.02500	742
33.03333	743
33.04167	743
33.05000	743
33.05833	743
33.06667	743
33.07500	743
33.08333	743
33.09167	745
33.10000	746
33.10833	746
33.11667	745
33.12500	745
33.13333	744
33.14167	743
33.15000	743
33.15833	744
33.16667	745
33.17500	747
33.18333	748
33.19167	750
33.20000	751
33.20833	752
33.21667	753
33.22500	754
33.23333	755
33.24167	756
33.25000	757
33.25833	758
33.26667	759
33.27500	761
33.28333	762
33.29167	763
33.30000	764
33.30833	763
33.31667	762
33.32500	761
33.33333	759
33.34167	757
33.35000	756
33.35833	756
33.36667	757
33.37500	758
33.38333	758
33.39167	758
33.40000	756
33.40833	755
33.41667	753
33.42500	751
33.43333	748
33.44167	744
33.45000	739
33.45833	734
33.46667	730
33.47500	726
33.48333	723
33.49167	720
33.50000	717
33.50833	714
33.51667	711
33.52500	708
33.53333	706
33.54167	703
33.55000	700
33.55833	697
33.56667	694
33.57500	691
33.58333	688
33.59167	686
33.60000	683
33.60833	680
33.61667	677
33.62500	673
33.63333	671
33.64167	669
33.65000	667
33.65833	665
33.66667	664
33.67500	663
33.68333	663
33.69167	663
33.70000	664
33.70833	663
33.71667	662
33.72500	660
33.73333	656
33.74167	652
33.75000	646
33.75833	640
33.76667	634
33.77500	627
33.78333	620
33.79167	614
33.80000	608
33.80833	603
33.81667	598
33.82500	593
33.83333	588
33.84167	583
33.85000	579
33.85833	574
33.86667	571
33.87500	567
33.88333	563
33.89167	558
33.90000	553
33.90833	548
33.91667	544
33.92500	540
33.93333	538
33.94167	535
33.95000	533
33.95833	531
33.96667	529
33.97500	526
33.98333	524
33.99167	522
34.00000	520
34.00833	517
34.01667	513
34.02500	509
34.03333	505
34.04167	500
34.05000	496
34.05833	491
34.06667	487
34.07500	481
34.08333	476
34.09167	471
34.10000	466
34.10833	461
34.11667	457
34.12500	453
34.13333	449
34.14167	444
34.15000	440
34.15833	437
34.16667	434
34.17500	432
34.18333	430
34.19167	428
34.20000	425
34.20833	423
34.21667	420
34.22500	418
34.23333	416
34.24167	414
34.25000	411
34.25833	408
34.26667	405
34.27500	401
34.28333	398
34.29167	395
34.30000	392
34.30833	390
34.31667	389
34.32500	388
34.33333	386
34.34167	384
34.35000	381
34.35833	377
34.36667	374
34.37500	370
34.38333	368
34.39167	367
34.40000	368
34.40833	370
34.41667	372
34.42500	375
34.43333	376
34.44167	376
34.45000	374
34.45833	371
34.46667	367
34.47500	363
34.48333	360
34.49167	356
34.50000	352
34.50833	348
34.51667	344
34.52500	339
34.53333	335
34.54167	330
34.55000	326
34.55833	322
34.56667	320
34.57500	319
34.58333	319
34.59167	321
34.60000	322
34.60833	325
34.61667	327
34.62500	329
34.63333	330
34.64167	330
34.65000	329
34.65833	327
34.66667	325
34.67500	323
34.68333	322
34.69167	322
34.70000	321
34.70833	321
34.71667	322
34.72500	321
34.73333	320
34.74167	318
34.75000	315
34.75833	312
34.76667	308
34.77500	305
34.78333	303
34.79167	302
34.80000	302
34.80833	302
34.81667	303
34.82500	304
34.83333	305
34.84167	306
34.85000	305
34.85833	305
34.86667	303
34.87500	300
34.88333	296
34.89167	292
34.90000	288
34.90833	285
34.91667	282
34.92500	281
34.93333	280
34.94167	278
34.95000	277
34.95833	276
34.96667	276
34.97500	276
34.98333	277
34.99167	278
35.00000	279
35.00833	279
35.01667	279
35.02500	279
35.03333	279
35.04167	279
35.05000	281
35.05833	282
35.06667	284
35.07500	284
35.08333	284
35.09167	284
35.10000	283
35.10833	282
35.11667	281
35.12500	281
35.13333	280
35.14167	280
35.15000	279
35.15833	278
35.16667	277
35.17500	276
35.18333	275
35.19167	274
35.20000	273
35.20833	273
35.21667	273
35.22500	274
35.23333	275
35.24167	276
35.25000	277
35.25833	279
35.26667	280
35.27500	281
35.28333	282
35.29167	283
35.30000	284
35.30833	285
35.31667	286
35.32500	287
35.33333	288
35.34167	289
35.35000	290
35.35833	291
35.36667	291
35.37500	291
35.38333	290
35.39167	291
35.40000	291
35.40833	293
35.41667	295
35.42500	297
35.43333	299
35.44167	301
35.45000	303
35.45833	304
35.46667	305
35.47500	306
35.48333	305
35.49167	304
35.50000	301
35.50833	297
35.51667	293
35.52500	289
35.53333	287
35.54167	286
35.55000	286
35.55833	287
35.56667	288
35.57500	287
35.58333	285
35.59167	282
35.60000	279
35.60833	277
35.61667	275
35.62500	273
35.63333	272
35.64167	271
35.65000	270
35.65833	270
35.66667	271
35.67500	273
35.68333	275
35.69167	278
35.70000	279
35.70833	280
35.71667	279
35.72500	277
35.73333	274
35.74167	270
35.75000	267
35.75833	265
35.76667	265
35.77500	265
35.78333	265
35.79167	264
35.80000	263
35.80833	263
35.81667	263
35.82500	263
35.83333	264
35.84167	265
35.85000	264
35.85833	264
35.86667	263
35.87500	262
35.88333	262
35.89167	263
35.90000	264
35.90833	266
35.91667	267
35.92500	267
35.93333	268
35.94167	268
35.95000	267
35.95833	267
35.96667	266
35.97500	266
35.98333	265
35.99167	265
36.00000	263
36.00833	261
36.01667	258
36.02500	254
36.03333	251
36.04167	249
36.05000	249
36.05833	250
36.06667	253
36.07500	257
36.08333	260
36.09167	263
36.10000	265
36.10833	265
36.11667	264
36.12500	263
36.13333	263
36.14167	262
36.15000	262
36.15833	263
36.16667	263
36.17500	263
36.18333	262
36.19167	261
36.20000	260
36.20833	260
36.21667	261
36.22500	263
36.23333	265
36.24167	266
36.25000	266
36.25833	265
36.26667	262
36.27500	259
36.28333	256
36.29167	254
36.30000	254
36.30833	256
36.31667	259
36.32500	261
36.33333	262
36.34167	262
36.35000	261
36.35833	260
36.36667	259
36.37500	258
36.38333	257
36.39167	256
36.40000	254
36.40833	251
36.41667	248
36.42500	246
36.43333	245
36.44167	246
36.45000	249
36.45833	252
36.46667	255
36.47500	257
36.48333	257
36.49167	255
36.50000	252
36.50833	249
36.51667	246
36.52500	243
36.53333	240
36.54167	236
36.55000	233
36.55833	231
36.56667	230
36.57500	231
36.58333	232
36.59167	234
36.60000	237
36.60833	239
36.61667	241
36.62500	243
36.63333	245
36.64167	246
36.65000	247
36.65833	247
36.66667	246
36.67500	245
36.68333	244
36.69167	243
36.70000	242
36.70833	242
36.71667	242
36.72500	242
36.73333	243
36.74167	243
36.75000	243
36.75833	243
36.76667	244
36.77500	245
36.78333	246
36.79167	245
36.80000	244
36.80833	243
36.81667	240
36.82500	238
36.83333	237
36.84167	236
36.85000	235
36.85833	235
36.86667	235
36.87500	236
36.88333	237
36.89167	239
36.90000	240
36.90833	242
36.91667	243
36.92500	243
36.93333	241
36.94167	239
36.95000	235
36.95833	232
36.96667	230
36.97500	228
36.98333	228
36.99167	228
37.00000	229
37.00833	229
37.01667	228
37.02500	226
37.03333	224
37.04167	222
37.05000	220
37.05833	218
37.06667	217
37.07500	215
37.08333	214
37.09167	213
37.10000	213
37.10833	213
37.11667	214
37.12500	216
37.13333	217
37.14167	219
37.15000	221
37.15833	223
37.16667	224
37.17500	226
37.18333	227
37.19167	227
37.20000	227
37.20833	226
37.21667	223
37.22500	220
37.23333	216
37.24167	212
37.25000	209
37.25833	206
37.26667	204
37.27500	202
37.28333	200
37.29167	198
37.30000	197
37.30833	195
37.31667	195
37.32500	196
37.33333	197
37.34167	199
37.35000	200
37.35833	201
37.36667	201
37.37500	200
37.38333	199
37.39167	199
37.40000	200
37.40833	201
37.41667	202
37.42500	201
37.43333	200
37.44167	197
37.45000	192
37.45833	187
37.46667	182
37.47500	177
37.48333	173
37.49167	171
37.50000	169
37.50833	169
37.51667	169
37.52500	170
37.53333	172
37.54167	174
37.55000	176
37.55833	177
37.56667	179
37.57500	180
37.58333	181
37.59167	182
37.60000	183
37.60833	184
37.61667	186
37.62500	188
37.63333	190
37.64167	191
37.65000	192
37.65833	192
37.66667	193
37.67500	193
37.68333	194
37.69167	195
37.70000	196
37.70833	197
37.71667	197
37.72500	197
37.73333	196
37.74167	194
37.75000	191
37.75833	187
37.76667	183
37.77500	179
37.78333	175
37.79167	172
37.80000	171
37.80833	170
37.81667	170
37.82500	170
37.83333	171
37.84167	173
37.85000	175
37.85833	178
37.86667	180
37.87500	181
37.88333	182
37.89167	181
37.90000	180
37.90833	179
37.91667	177
37.92500	175
37.93333	173
37.94167	170
37.95000	167
37.95833	165
37.96667	164
37.97500	163
37.98333	163
37.99167	163
38.00000	163
38.00833	163
38.01667	162
38.02500	162
38.03333	161
38.04167	161
38.05000	159
38.05833	157
38.06667	155
38.07500	152
38.08333	150
38.09167	148
38.10000	146
38.10833	145
38.11667	143
38.12500	143
38.13333	142
38.14167	143
38.15000	144
38.15833	146
38.16667	147
38.17500	149
38.18333	150
38.19167	149
38.20000	148
38.20833	144
38.21667	140
38.22500	135
38.23333	132
38.24167	130
38.25000	128
38.25833	128
38.26667	128
38.27500	129
38.28333	130
38.29167	132
38.30000	135
38.30833	136
38.31667	137
38.32500	138
38.33333	138
38.34167	138
38.35000	137
38.35833	137
38.36667	136
38.37500	137
38.38333	137
38.39167	138
38.40000	138
38.40833	137
38.41667	135
38.42500	132
38.43333	129
38.44167	126
38.45000	124
38.45833	123
38.46667	123
38.47500	123
38.48333	124
38.49167	124
38.50000	125
38.50833	126
38.51667	126
38.52500	127
38.53333	128
38.54167	128
38.55000	129
38.55833	130
38.56667	131
38.57500	133
38.58333	135
38.59167	137
38.60000	138
38.60833	138
38.61667	137
38.62500	135
38.63333	132
38.64167	129
38.65000	126
38.65833	124
38.66667	121
38.67500	119
38.68333	117
38.69167	114
38.70000	112
38.70833	110
38.71667	109
38.72500	108
38.73333	106
38.74167	106
38.75000	106
38.75833	106
38.76667	107
38.77500	107
38.78333	107
38.79167	107
38.80000	106
38.80833	104
38.81667	103
38.82500	102
38.83333	101
38.84167	100
38.85000	100
38.85833	100
38.86667	100
38.87500	100
38.88333	100
38.89167	99
38.90000	98
38.90833	98
38.91667	99
38.92500	100
38.93333	101
38.94167	102
38.95000	101
38.95833	99
38.96667	96
38.97500	93
38.98333	90
38.99167	88
39.00000	86
39.00833	85
39.01667	84
39.02500	84
39.03333	84
39.04167	84
39.05000	83
39.05833	81
39.06667	79
39.07500	77
39.08333	74
39.09167	71
39.10000	67
39.10833	65
39.11667	64
39.12500	63
39.13333	63
39.14167	63
39.15000	63
39.15833	63
39.16667	62
39.17500	61
39.18333	61
39.19167	61
39.20000	61
39.20833	62
39.21667	64
39.22500	65
39.23333	64
39.24167	62
39.25000	60
39.25833	57
39.26667	55
39.27500	54
39.28333	54
39.29167	55
39.30000	58
39.30833	60
39.31667	63
39.32500	65
39.33333	66
39.34167	66
39.35000	65
39.35833	64
39.36667	61
39.37500	59
39.38333	56
39.39167	53
39.40000	51
39.40833	50
39.41667	51
39.42500	53
39.43333	55
39.44167	58
39.45000	61
39.45833	64
39.46667	66
39.47500	68
39.48333	70
39.49167	71
39.50000	71
39.50833	70
39.51667	68
39.52500	67
39.53333	66
39.54167	65
39.55000	64
39.55833	65
39.56667	66
39.57500	67
39.58333	69
39.59167	70
39.60000	70
39.60833	70
39.61667	69
39.62500	67
39.63333	66
39.64167	65
39.65000	64
39.65833	61
39.66667	58
39.67500	55
39.68333	51
39.69167	47
39.70000	44
39.70833	42
39.71667	40
39.72500	39
39.73333	39
39.74167	39
39.75000	40
39.75833	40
39.76667	41
39.77500	42
39.78333	44
39.79167	45
39.80000	47
39.80833	48
39.81667	48
39.82500	48
39.83333	48
39.84167	48
39.85000	48
39.85833	48
39.86667	48
39.87500	49
39.88333	50
39.89167	50
39.90000	51
39.90833	52
39.91667	52
39.92500	52
39.93333	52
39.94167	52
39.95000	51
39.95833	49
39.96667	46
39.97500	44
39.98333	41
39.99167	40
40.00000	40

[LC Chromatogram(Detector A-Ch2)]
Interval(msec)	500
# of Points	4801
Start Time(min)	0.000
End Time(min)	40.000
Intensity Units	mV
Intensity Multiplier	0.001
Wavelength(nm)	254nm
R.Time (min)	Intensity
0.00000	-1
0.00833	-1
0.01667	0
0.02500	1
0.03333	2
0.04167	4
0.05000	5
0.05833	6
0.06667	7
0.07500	7
0.08333	7
0.09167	6
0.10000	4
0.10833	2
0.11667	0
0.12500	-1
0.13333	-1
0.14167	-0
0.15000	1
0.15833	3
0.16667	5
0.17500	7
0.18333	9
0.19167	10
0.20000	11
0.20833	11
0.21667	11
0.22500	11
0.23333	11
0.24167	12
0.25000	13
0.25833	15
0.26667	17
0.27500	19
0.28333	21
0.29167	22
0.30000	23
0.30833	25
0.31667	26
0.32500	27
0.33333	27
0.34167	27
0.35000	27
0.35833	26
0.36667	26
0.37500	25
0.38333	23
0.39167	21
0.40000	18
0.40833	15
0.41667	13
0.42500	11
0.43333	10
0.44167	11
0.45000	11
0.45833	12
0.46667	12
0.47500	12
0.48333	12
0.49167	12
0.50000	13
0.50833	14
0.51667	15
0.52500	17
0.53333	18
0.54167	19
0.55000	19
0.55833	19
0.56667	18
0.57500	18
0.58333	16
0.59167	14
0.60000	12
0.60833	9
0.61667	7
0.62500	5
0.63333	6
0.64167	8
0.65000	11
0.65833	14
0.66667	16
0.67500	17
0.68333	15
0.69167	13
0.70000	10
0.70833	6
0.71667	2
0.72500	-1
0.73333	-5
0.74167	-7
0.75000	-9
0.75833	-9
0.76667	-8
0.77500	-6
0.78333	-3
0.79167	-0
0.80000	1
0.80833	2
0.81667	1
0.82500	0
0.83333	-1
0.84167	-2
0.85000	-4
0.85833	-5
0.86667	-6
0.87500	-7
0.88333	-6
0.89167	-4
0.90000	-2
0.90833	2
0.91667	5
0.92500	8
0.93333	12
0.94167	15
0.95000	17
0.95833	19
0.96667	20
0.97500	21
0.98333	21
0.99167	20
1.00000	19
1.00833	18
1.01667	18
1.02500	17
1.03333	17
1.04167	17
1.05000	16
1.05833	15
1.06667	14
1.07500	13
1.08333	13
1.09167	13
1.10000	12
1.10833	12
1.11667	12
1.12500	13
1.13333	16
1.14167	19
1.15000	21
1.15833	24
1.16667	26
1.17500	26
1.18333	26
1.19167	25
1.20000	24
1.20833	23
1.21667	23
1.22500	22
